timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784912348048,2,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-10,text,true,,12447,459,2,2,http://localhost:5000/api/patients/17,2,0,0
1784912348561,1,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1806,460,2,2,http://localhost:5000/api/appointments,1,0,0
1784912309757,55195,10 POST /api/ai/pre-appointment/{id},200,OK,Light Load - 10 users over 30s 1-6,text,true,,2331,490,1,1,http://localhost:5000/api/ai/pre-appointment/331,55195,0,0
1784912365461,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1486,543,1,1,http://localhost:5000/api/auth/login,65,0,2
1784912366037,1,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1795,444,1,1,http://localhost:5000/,1,0,0
1784912366553,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,233662,459,1,1,http://localhost:5000/assets/index.js,2,0,0
1784912367065,1,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,29024,460,1,1,http://localhost:5000/assets/index.css,1,0,0
1784912367575,98,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1220,463,1,1,http://localhost:5000/api/dashboard/stats,98,0,0
1784912368178,21,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10536,473,1,1,http://localhost:5000/api/patients?page=18&limit=20,21,0,0
1784912368704,4,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1161,482,1,1,http://localhost:5000/api/patients?search=nw&page=1&limit=20,4,0,0
1784912369218,2,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,11865,459,1,1,http://localhost:5000/api/patients/27,2,0,0
1784912369730,5,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1807,460,1,1,http://localhost:5000/api/appointments,5,0,0
1784912370242,1609,10 POST /api/ai/pre-appointment/{id},200,OK,Light Load - 10 users over 30s 1-6,text,true,,2559,490,1,1,http://localhost:5000/api/ai/pre-appointment/474,1609,0,0
1784912372354,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1486,543,1,1,http://localhost:5000/api/auth/login,65,0,0
1784912372929,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1795,444,1,1,http://localhost:5000/,2,0,0
1784912373439,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,233662,459,1,1,http://localhost:5000/assets/index.js,2,0,0
1784912373952,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,29024,460,1,1,http://localhost:5000/assets/index.css,2,0,0
1784912374464,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1219,463,1,1,http://localhost:5000/api/dashboard/stats,2,0,0
1784912374979,26,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10907,473,1,1,http://localhost:5000/api/patients?page=17&limit=20,26,0,0
1784912375518,8,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1161,482,1,1,http://localhost:5000/api/patients?search=vm&page=1&limit=20,8,0,0
1784912376032,10,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,11784,459,1,1,http://localhost:5000/api/patients/29,10,0,0
1784912376546,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1806,460,1,1,http://localhost:5000/api/appointments,3,0,0
1784912377061,81,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1486,543,1,1,http://localhost:5000/api/auth/login,81,0,0
1784912377649,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1795,444,1,1,http://localhost:5000/,2,0,0
1784912378160,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,233662,459,1,1,http://localhost:5000/assets/index.js,3,0,0
1784912378673,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,29024,460,1,1,http://localhost:5000/assets/index.css,3,0,0
1784912379187,3,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1219,463,1,1,http://localhost:5000/api/dashboard/stats,3,0,0
1784912379700,29,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10814,473,1,1,http://localhost:5000/api/patients?page=45&limit=20,29,0,0
1784912380242,10,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1161,482,1,1,http://localhost:5000/api/patients?search=hv&page=1&limit=20,10,0,0
1784912380753,11,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,8793,459,1,1,http://localhost:5000/api/patients/32,11,0,0
1784912381279,2,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1806,460,1,1,http://localhost:5000/api/appointments,2,0,0
1784912381788,102,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1486,543,1,1,http://localhost:5000/api/auth/login,102,0,0
1784912382393,5,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1795,444,1,1,http://localhost:5000/,4,0,0
1784912382905,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,233662,459,1,1,http://localhost:5000/assets/index.js,2,0,0
1784912383418,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,29024,460,1,1,http://localhost:5000/assets/index.css,4,0,0
1784912383932,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1219,463,1,1,http://localhost:5000/api/dashboard/stats,2,0,0
1784912384444,8,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10906,473,1,1,http://localhost:5000/api/patients?page=17&limit=20,8,0,0
1784912384956,10,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1161,482,1,1,http://localhost:5000/api/patients?search=gt&page=1&limit=20,10,0,0
1784912385482,6,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,12480,459,1,1,http://localhost:5000/api/patients/10,6,0,0
1784912385995,2,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1806,460,1,1,http://localhost:5000/api/appointments,2,0,0
1784912386504,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1486,543,1,1,http://localhost:5000/api/auth/login,62,0,0
1784912387079,1,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1795,444,1,1,http://localhost:5000/,1,0,0
1784912387593,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,233662,459,1,1,http://localhost:5000/assets/index.js,2,0,0
1784912388105,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,29024,460,1,1,http://localhost:5000/assets/index.css,2,0,0
1784912388618,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1219,463,1,1,http://localhost:5000/api/dashboard/stats,2,0,0
1784912389132,21,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10721,473,1,1,http://localhost:5000/api/patients?page=29&limit=20,21,0,0
1784912389662,5,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1161,482,1,1,http://localhost:5000/api/patients?search=fd&page=1&limit=20,5,0,0
1784912390175,7,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,12406,459,1,1,http://localhost:5000/api/patients/23,7,0,0
1784912390686,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1806,460,1,1,http://localhost:5000/api/appointments,3,0,0
